163,8,0,7.3,1.1,2.6,0.3,0.8,0.3,0.3,0.9,0.1,0.8,1.8,0,0.3,1,0.4,2.8
163,17,1,8.4,0.7,2.3,0.1,0.2,0.4,0.7,1.6,0.8,0.8,0.3,0.2,0.1,0.3,1.5,1.9
163,6,0,6,0.5,1.8,0.2,0.3,0.3,0.3,0.5,0,0.5,0.3,0.5,0.2,0.8,0.8,1.5
163,5,0,8.8,0.6,2.8,0,1.4,0,0,0.6,0,0.6,1.2,0,0,0.2,1,1.2
163,16,1,6.4,0.4,1.6,0,0.3,0.3,0.6,1.6,0.8,0.9,0.2,0.3,0.1,0.1,0.8,1.1
163,6,0,2.3,0.3,1.3,0,0.8,0.3,0.5,0.5,0.3,0.2,0.2,0,0,0,0.2,1
163,11,0,7,0.1,1.5,0,0.6,0.2,0.4,0.9,0.1,0.8,0.2,0.1,0.2,0.2,0.2,0.4
163,2,0,4,0,1.5,0,0.5,0,0,1,0,1,0.5,0,0,0,1,0
164,31,31,34.1,7.2,15.9,1.5,4.2,4.5,5.5,4,0.6,3.5,6.1,2,0.6,3.5,2.4,20.4
164,52,50,36,7.1,17.2,2.3,6.8,3,3.5,3.9,0.7,3.2,5.1,1.2,0.4,3.4,2.4,19.6
164,76,51,27.8,4.8,11.4,1.3,3.8,2.8,3.4,2.5,0.4,2.1,2.6,0.6,0.3,2.1,3,13.8
164,79,1,21.3,4.2,9.8,2.3,5.8,1.5,2,3.8,0.7,3.1,1.1,0.4,0.3,1.1,2,12.2
164,37,24,24.8,4.6,11.6,0.6,2.1,1.8,2.5,5.2,1.2,4.1,2.4,0.9,0.5,2.4,2.8,11.6
164,47,4,22.7,4.7,9.4,0.6,1.5,1,1.4,3.1,1.2,1.9,0.9,0.8,0.3,0.7,2,11
164,78,46,23.3,3.4,8,0,0.1,2.2,3.1,7.6,2.3,5.3,1.2,0.5,0.8,1.9,2.9,9
164,57,13,19.5,3.1,7.4,0.4,1.7,2.3,3.4,2.5,0.5,2,2.1,0.5,0.2,1.8,1.5,8.9
164,67,27,18.8,3.3,7,0.6,1.6,1.1,1.5,5.6,1.1,4.4,1.1,0.6,0.4,1.1,1.9,8.5
164,2,0,23.5,2.5,8.5,0.5,2.5,2.5,3,4.5,1.5,3,0,1,1.5,0.5,2.5,8
164,82,80,31,2.9,7.1,0.8,2.5,1.3,1.7,6.2,2,4.2,2.2,1.3,0.2,1.4,2.5,8
164,4,3,18.5,2.5,9,0.8,2.5,1.5,2,8,2.8,5.3,1.8,0.8,0.5,1,2,7.3
164,66,60,24.5,2.8,4.8,0,0,1.6,2.6,8.7,2.7,6.1,1,0.5,0.7,1.4,2.2,7.2
164,62,18,19.5,1.9,4.9,1.1,3.2,0.5,0.7,1.6,0.4,1.2,2.4,1.2,0.2,1.1,2.6,5.3
164,7,0,11.9,1.6,3.7,0.4,1.6,1.7,2.1,1.1,0.3,0.9,1.4,0.4,0,0.9,1,5.3
164,22,2,13,1.9,4.1,0.6,1.5,0.5,0.7,1.6,0.2,1.4,1.2,0.2,0,0.7,0.5,5
164,17,0,11.8,1.4,2.6,0.2,1,0.3,0.5,1.7,0.7,1,0.9,0.2,0.1,0.8,0.9,3.2
164,10,0,6.7,1,2.4,0,0,0.9,1.4,3.8,1.4,2.4,0.5,0.4,0.5,0.6,1.5,2.9
164,8,0,6.3,1.1,2.8,0,0.1,0.5,0.8,2,0.8,1.3,0,0,0.1,0,1,2.8
164,8,0,7.5,1,3.1,0.1,1,0.4,0.5,0.9,0,0.9,1.4,0.4,0.1,1.1,0.5,2.5
164,36,0,11.8,1,2.5,0.4,0.9,0.2,0.4,1.1,0.2,1,1.3,0.3,0,1,1.1,2.5
164,9,0,12.7,1,2.6,0,0.6,0.4,0.8,0.9,0.3,0.6,3.2,0.8,0.3,1.6,1.6,2.4
164,3,0,11,0.7,2.7,0,1,0,0,0,0,0,1,1,0,1.7,0.7,1.3
165,78,78,35,7.8,18.3,1.9,5.2,4.7,5.7,3.2,0.6,2.6,3.4,0.9,0.3,3.1,3.1,22.1
165,66,66,33,6.8,15.7,1.6,4.7,5.9,6.9,4.8,0.8,4.1,6.3,1.4,0.5,3.4,2.5,21.1
165,66,59,31,6.1,12.3,0.4,1.5,1.8,2.3,5.1,1.9,3.2,1.1,1.2,0.6,0.9,2.7,14.4
165,54,5,21.1,3.9,9.7,0.8,2.6,2.4,2.9,2.2,0.5,1.7,2.4,0.5,0.1,1.6,1.6,11
165,82,75,21.2,3.5,7.7,0.9,2.7,1.4,2.2,4.2,1.2,3.1,0.7,0.8,0.9,1.3,3.2,9.2
165,47,46,27.7,3.3,4.9,0,0,1.9,2.6,11.5,3.3,8.2,0.6,0.7,0.5,1.4,2.7,8.4
165,77,34,20.2,3,6,0,0.2,1.9,2.7,6.6,2,4.6,0.6,0.5,1.3,1.3,3.1,8
165,47,0,15,2.9,5.7,0,0,1.5,2.4,6.2,2,4.2,0.5,0.6,0.7,0.8,2.7,7.4
165,61,15,18.4,3,7.2,0.3,1.3,0.9,1.2,1.6,0.3,1.2,3.7,0.8,0.1,1.3,1.2,7.3
165,57,17,28.5,2.6,6.2,0.8,2.4,1.1,1.4,6,1.6,4.4,1.3,1.5,0.2,0.9,2.5,7
165,64,7,21.3,2.5,5.4,1.2,3.2,0.7,1,3.5,0.5,3,1.9,0.7,0.3,1.1,2.4,6.8
165,67,0,14.3,2.6,5.9,0.5,1.5,0.6,0.7,1.6,0.2,1.3,1.2,0.5,0.1,0.7,1.2,6.3
165,32,8,17,2.1,3.8,0.1,0.3,0.9,1.3,2.5,1.2,1.3,0.4,0.4,0.4,0.4,2,5.3
165,5,0,12.4,1.2,3.8,0.8,3.2,1.6,1.8,1.4,0.2,1.2,0,0.2,0,0.2,0.2,4.8
165,43,0,13.3,1.3,3.7,0.7,2.3,0.1,0.3,2.4,0.5,1.9,0.5,0.2,0.5,0.7,1.7,3.4
165,4,0,3.3,0.5,1.3,0.3,0.5,0.5,0.5,0.3,0,0.3,0.3,0,0,0,0,1.8
165,2,0,11.5,0.5,3.5,0,1,0.5,1,3,1.5,1.5,0.5,0,0,1,1,1.5
165,14,0,9.6,0.3,1.7,0.2,1.2,0.2,0.3,0.8,0.2,0.6,1.3,0.8,0.1,0.2,1,1
166,27,23,38.1,7.9,17.5,2,5.4,3.5,4.4,4.7,1.3,3.4,3.4,1.7,0.2,2.1,2.2,21.3
166,57,53,37,6.7,16.4,0.8,2.6,3.6,4.7,4.8,0.8,4,5.6,1.5,0.5,3.2,2.5,17.8
166,81,62,28.5,5.3,12.4,0,0.2,3.4,5,8.6,2.7,6,2.5,1,0.8,3.3,4.1,14.1
166,79,64,34.6,5.2,10.4,0.8,2.3,2.5,2.9,3.4,0.5,2.8,4.9,1.2,0.1,1.8,2.3,13.7
166,53,16,26.5,4.5,9.1,0,0.1,2.9,4.1,4.8,2.4,2.4,0.9,0.6,0.4,1.5,2.4,11.9
166,58,34,23.9,3.6,8.2,1.4,3.9,1.1,1.3,2.3,0.4,1.9,1.2,0.9,0.8,0.8,2.2,9.7
166,75,39,23.3,3.6,7.1,0,0,1.6,2.7,6.1,1.9,4.1,1.2,0.4,0.6,1.3,2.8,8.8
166,71,27,24,3.2,7.7,1.3,3.5,1,1.4,4.3,1,3.3,1,0.8,0.2,1,1.6,8.6
166,80,46,24.2,3.4,7.1,0,0,1.4,1.9,8.2,2.7,5.6,0.8,0.5,1.5,1.7,2.8,8.1
166,26,8,15.6,3,6.3,0.5,1.5,0.6,0.8,2,1,1.1,1.2,0.5,0.1,1.5,1.3,7.1
166,69,21,16.3,2.3,5.6,0.7,2.2,0.6,0.9,2.1,0.7,1.4,0.7,0.5,0.3,0.9,1.3,5.8
166,36,14,16.3,1.9,4.6,0.7,1.8,1.1,1.4,1.7,0.4,1.2,1.9,0.3,0.3,0.9,1.2,5.6
166,62,1,13.8,1.7,4.2,0.1,0.5,0.6,0.7,1.1,0.1,1,2.6,0.5,0,0.8,0.9,4.1
166,59,2,8.2,1.3,2.7,0.1,0.2,0.5,0.8,1.6,0.8,0.8,0.2,0.2,0.1,0.4,1,3.2
166,7,0,4.4,0.1,1.1,0,0.6,0,0,0.4,0.3,0.1,0,0.1,0,0.1,0.4,0.3
166,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
167,51,51,34.9,6.9,15.7,2.1,6.1,2.8,3.2,3.7,1.6,2,1.9,1.4,0.2,1.6,2.2,18.7
167,64,62,30.5,7,15.6,0,0.2,4.1,5.8,11,4.1,6.8,1.6,1.5,1.2,2.7,4,18.1
167,63,61,34.3,6.5,14.3,0.3,1.6,3.2,4.1,4.6,1,3.6,4.5,1.3,0.5,2.7,2.2,16.5
167,65,37,25.5,3.9,8.8,1.3,3.4,2.4,2.8,2.6,0.7,1.8,4.1,0.8,0.1,1.6,1.9,11.5
167,64,47,25.9,3.7,6.9,0,0,1.7,2.8,6.9,2.6,4.3,1.2,0.7,0.7,1.1,2.3,9.1
167,18,0,20.5,3.6,7.8,0.4,1.5,1.2,1.9,4.1,0.6,3.5,3.1,0.9,0.3,1.8,1.1,8.8
167,61,7,18.6,2.8,7.3,1.3,3.5,0.7,0.8,1.2,0.3,0.9,1.8,0.5,0,1.1,1.2,7.6
167,46,32,27.2,3.1,7.5,0.7,2.4,0.6,1,2.9,0.4,2.5,2,0.8,0.2,1,1.7,7.5
167,53,7,14.7,2,5,0.5,2,0.8,1,2.5,0.4,2.2,0.6,0.3,0.5,0.6,1.3,5.4
167,49,3,16.3,1.8,4.7,0.8,2.7,0.5,0.6,2,0.2,1.8,0.6,0.7,0.8,0.4,1.5,4.8
167,35,9,18.4,1.8,4.9,0,0,1.1,1.7,5.1,1.9,3.1,0.6,0.5,0.5,1.1,1.3,4.7
167,39,5,12.8,1.5,4.5,0.4,1.5,0.8,1.2,1.6,0.5,1.1,0.4,0.5,0.5,0.5,0.9,4.3
167,54,9,19.2,1.4,3.1,0,0,0.5,0.7,4.3,1.3,3,1.4,0.7,0.3,0.9,2.1,3.2
167,18,0,6.1,0.7,1.5,0,0,0.3,0.7,2.2,0.9,1.3,0,0.2,0.8,0.3,0.7,1.6
167,15,0,5.9,0.5,1.6,0.1,0.2,0.2,0.3,0.9,0.2,0.7,0.5,0.3,0.2,0.1,0.2,1.3
168,75,74,30.5,6.4,13.8,0.1,0.3,4.2,5.6,9.9,3,7,2.7,1.4,0.7,3,3.6,17.1
168,65,61,31,5.6,11.8,0.7,2,3.2,4.2,4.4,0.9,3.6,3.5,1.4,0.4,2,2,15.2
168,79,62,26.9,4.6,10.5,1.5,4.1,3.2,3.6,2,0.4,1.7,4,0.8,0,1.8,2.1,13.9
168,72,8,24,4.6,10.8,2,5.3,1.5,1.8,2.5,0.7,1.8,1.3,0.8,0.1,0.9,1.5,12.7
168,82,81,27.9,4.6,9.1,0,0,1.7,2.5,6.7,2.1,4.6,1,0.6,0.7,1.2,2.8,10.9
168,76,72,29.9,3.2,8.1,1.3,3.5,1.1,1.4,2.7,0.4,2.3,3,0.7,0.3,1.1,1.9,8.8
168,24,3,23.2,3.5,7,0.7,1.5,0.5,0.6,4.8,1.7,3.2,1.3,0.5,0.5,0.8,2,8
168,46,20,20.9,3,6.6,1,2.8,0.9,1.1,1.7,0.3,1.4,2.3,0.6,0.2,1.4,1.9,8
168,69,0,14,2.5,5.9,0.9,2.3,1.2,1.4,1,0.3,0.8,1.3,0.4,0,1,0.9,7.2
168,22,0,17,2.2,5.2,1,2.5,0.7,0.7,2.2,0.5,1.7,2.6,1.4,0,1.1,1.9,6.1
168,38,2,11.8,1.9,4.7,0.4,1.3,1,1.4,1.6,0.4,1.2,0.6,0.3,0.2,0.5,0.9,5.3
168,54,11,16.3,2.2,5.2,0,0.4,0.7,1.2,2.7,0.9,1.8,1.1,0.8,0.9,1.3,1.8,5.1
168,41,15,17.3,1.9,5,1,2.7,0.3,0.3,1.7,0.2,1.5,1,0.8,0.8,0.5,1.6,5
168,51,0,15.9,2,4.8,0,0,0.8,1.4,4.7,1.8,2.9,0.7,0.5,0.4,1.3,1.9,4.8
168,15,0,11.7,1.4,2.5,0,0,0.5,0.7,4.2,1.2,3,0.2,0.1,0.9,0.6,1.3,3.3
168,74,1,16.4,1.1,2.6,0,0,0.4,0.6,4,1.5,2.5,1.5,0.4,0.2,0.6,1.5,2.7
168,9,0,3.6,0.3,1.2,0,0.2,0.2,0.2,1.1,0.3,0.8,0.2,0,0.1,0.6,0.2,0.9
169,71,71,32.3,8.3,16.8,0,0.1,6.1,8.4,11.7,3.1,8.6,2.9,1.5,1.3,3.5,3.8,22.7
169,72,54,34.6,6.9,15.2,1.8,5.1,4.8,5.7,2.9,0.7,2.3,6.3,1.3,0.1,3,2.6,20.3
169,55,55,34.4,7.4,15.3,0.8,2.5,4.5,5.4,5.5,1.5,4,3.1,1.2,0.6,3,2.3,20.1
169,18,18,25.9,3.6,8.3,0.9,2.8,1.7,1.8,1.9,0.3,1.6,5.3,0.3,0.1,1.5,2.1,9.8
169,82,55,26.6,3.1,8.3,1.2,3.6,1.4,1.7,2.9,0.6,2.2,1,0.5,0.2,1.2,2.5,8.8
169,67,15,24.7,2.8,6.4,0.4,1.3,2.6,3.6,4.4,1,3.4,0.8,0.7,0.2,1,1.6,8.5
169,46,26,24.4,3.1,8.1,1.2,3.9,0.9,1.1,2.7,0.8,1.8,1,0.7,0.2,0.8,1.6,8.3
169,82,61,24.5,3.1,6,0,0,1,1.8,6.4,1.9,4.6,0.6,0.4,0.7,1.2,3.1,7.1
169,17,6,24.5,2.9,7.2,0.5,2.3,0.5,0.9,5.8,2,3.8,0.9,0.8,0.2,0.9,2.3,6.9
169,45,10,19.9,2.5,6.7,0.5,1.3,0.7,1,1.8,0.4,1.4,2.7,0.5,0.2,0.9,1.5,6.2
169,41,0,11.3,2.3,4.8,0.9,1.8,0.4,0.5,1.1,0.2,0.9,1.5,0.3,0.1,1.1,0.7,5.9
169,18,8,24.7,2.3,6.5,0.9,2.3,0.4,0.4,2.6,0.4,2.1,2.4,0.7,0.4,0.8,1.8,5.8
169,24,14,20.8,2,3.8,0,0,1.5,2.7,7.7,2.6,5.1,0.7,1,0,1.3,2.7,5.5
169,63,4,17,2.1,5.2,0.7,1.9,0.7,0.8,2.7,0.6,2.1,0.8,0.3,0.3,0.4,1.5,5.4
169,9,5,21.7,1.7,3.6,0.1,0.3,1,1.4,3,1,2,1.7,1,0.6,0.4,2,4.4
169,18,1,12.9,1.7,3.3,0,0,0.8,0.9,3.2,0.8,2.3,0.3,0.2,0.1,0.5,1.9,4.2
169,8,0,7.1,0.6,2.4,0.1,0.8,1.6,1.8,0.6,0.1,0.5,0.6,0.4,0,0,1.6,3
169,57,0,13.8,1.1,2.2,0,0.2,0.5,0.8,3.5,1.2,2.4,0.4,0.3,0.4,0.5,2,2.7
169,16,1,11.2,0.9,2,0,0,0.3,0.4,2.9,1.3,1.7,0.4,0.7,0.1,0.4,1.1,2.1
169,33,6,10,0.8,1.8,0,0,0.3,0.5,3.1,1.2,1.9,0.6,0.3,0.2,0.8,1.7,1.8
169,7,0,7.1,0.4,2.4,0.1,0.9,0.3,0.6,0.6,0.3,0.3,0.6,0,0.1,0.1,0.4,1.3
169,14,0,5.4,0.2,0.6,0,0,0,0.1,1.3,0.4,0.9,0.2,0,0.3,0.2,1.1,0.4
169,3,0,3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.7,0
170,59,59,34.1,8.4,18.1,0,0.1,7.2,9.2,12.7,3.1,9.5,3.6,1.5,1.7,4.3,4.1,24.1
170,68,67,35.5,7.5,16.4,1.2,3.2,5,5.8,5.9,1.4,4.4,3.7,1,0.6,2.7,2.3,21.1
170,45,45,34.7,5.8,12.2,1.3,3.6,3.2,4.1,3.2,0.4,2.8,5.6,1.5,0.3,2.5,2.1,16.1
170,82,82,32.6,4.4,10.1,1.7,4.8,1.6,2,2.9,0.4,2.6,1.7,0.9,0.2,1.7,2.7,12.1
170,67,19,21.2,3.1,6.4,0.5,1.3,2.1,2.9,3.9,0.8,3.1,1.5,0.5,0.1,1.3,1.6,8.9
170,74,6,19.7,2.9,6.6,0.7,2.1,1.8,2.6,2.7,0.6,2.2,0.7,0.5,0.1,0.8,0.9,8.3
170,68,30,21,3,6.9,0.5,1.6,0.8,1.2,2.6,0.8,1.9,2.8,0.7,0.2,1.3,1.4,7.4
170,70,15,17.1,2.7,5.3,0,0,1.8,2.1,3.8,1.4,2.4,0.4,0.2,0.2,0.8,1.9,7.2
170,81,63,24.6,2.5,5.3,0,0,1.1,1.8,6.5,1.7,4.8,1,0.4,0.7,1,3,6.1
170,30,0,20.7,2.3,4.9,0.2,0.9,1,1.3,2.5,0.5,2,4.7,0.6,0.1,1.9,1.6,5.7
170,36,7,17.8,1.8,5.1,0.2,0.8,1.8,2.4,1.9,0.4,1.6,2.7,0.4,0,1.4,1.3,5.4
170,73,1,15.5,1.5,4.1,0.7,2,0.8,0.9,1.2,0.2,1.1,0.9,0.3,0.2,0.5,1.3,4.4
170,47,7,16.3,1.2,2.9,0,0,1.3,2.1,6.4,2.1,4.3,0.7,0.5,0.1,1,1.9,3.7
170,46,9,9.6,1.2,1.8,0,0,0.7,1.2,2.2,0.8,1.5,0.3,0.1,0.4,0.5,1.4,3
170,6,0,10.3,0.7,3,0.2,1.2,1.3,1.8,2,0.3,1.7,0.5,1,0.5,0.5,0.7,2.8
170,3,0,11,0.7,2,0.3,0.7,1,2,0.7,0,0.7,3,0.7,0,1.3,0.3,2.7
170,3,0,0.7,0.3,0.3,0,0,0,0,0.3,0,0.3,0,0,0,0,0.3,0.7
170,3,0,0.7,0.3,0.7,0,0,0,0,0.3,0,0.3,0.3,0,0.3,0,0,0.7
170,2,0,3.5,0,1,0,0.5,0,0,1,1,0,0.5,0,0,0,0.5,0
171,65,65,34.5,9.2,20.5,1.1,3.2,7.3,10.2,11.5,2.4,9.1,3.3,1.6,1.4,3.8,3.6,26.9
171,70,70,34,6.7,14.4,1.1,3.1,2.8,3.6,6.5,1.5,5,1.7,1.4,0.7,2,2.6,17.2
171,74,15,29.9,5.1,10.5,1.2,2.9,2.6,3.1,2.3,0.4,1.9,4.3,1,0.1,1.8,1.9,14
171,72,72,35.2,4.9,10.9,0.9,2.4,1.2,2.1,6,1.1,5,11.7,2,0.1,3.9,2.4,11.9
171,69,21,27.3,4.3,9,1.6,4,1.5,2.3,5.9,0.8,5.1,1.4,0.8,0.2,1.4,2.2,11.8
171,68,7,24.6,3.6,9.3,1.3,4.4,1.7,2,1.7,0.1,1.6,1.9,0.5,0,1.2,1.3,10.2
171,68,53,21.2,2.9,6.7,1,2.7,1.1,1.5,2.2,0.5,1.7,1.2,0.8,0.1,1.5,2.1,7.8
171,66,39,21.4,2.9,5.1,0,0,1.2,1.9,5.3,2,3.3,0.6,0.7,1,0.7,2.2,7
171,44,9,15.8,2.3,5.1,1.1,2.5,1,1.2,1.4,0.2,1.2,1.5,0.5,0.1,0.8,0.9,6.8
171,78,14,19.1,3,5.7,0,0,0.7,1.3,5.4,2.2,3.3,0.4,0.5,0.9,0.6,2.4,6.8
171,1,0,24,2,10,2,5,0,0,4,2,2,1,1,0,0,2,6
171,59,29,14.9,2,3.6,0.3,0.8,0.8,1.2,3.2,1.1,2.1,0.5,0.5,0.4,0.5,1.7,5.2
171,17,1,10.4,1.5,3.5,0.2,1.1,0.6,0.7,1.3,0.3,1,0.6,0.5,0.1,0.2,1.1,3.7
171,51,15,14.1,1.3,3.5,0.5,1.7,0.4,0.6,1.7,0.3,1.4,0.8,0.4,0.3,0.8,1.1,3.5
171,8,0,5.8,0.4,0.8,0,0,0.3,0.5,1.4,0.4,1,0.1,0,0.5,0.4,0.5,1
172,55,55,34.4,9.2,20.3,1.7,4.9,7.7,10,10.6,2.1,8.5,4.8,1.4,1.3,3.8,3.7,27.8
172,30,30,33.8,6.7,14.7,1.4,3.8,3.9,4.6,6.3,1.2,5.2,2.8,1.5,0.9,2.5,2.6,18.7
172,25,18,29,5.7,11.8,2.4,5.5,1.4,1.7,4.2,0.6,3.5,1.8,0.8,0.1,2.1,1.4,15.1
172,68,63,30.4,5,10.5,1.1,2.6,2.2,2.5,2.2,0.3,1.9,4.6,1,0.1,1.7,1.8,13.2
172,14,6,22.5,4.2,10.2,1.5,3.4,1.7,2.4,3.6,0.5,3.1,2.4,0.9,0.4,1.6,1.4,11.6
172,69,25,25.1,3.4,7.6,0.5,1.7,2.5,3.1,2.6,0.6,2,4.8,1.1,0.1,1.9,1.7,9.9
172,33,12,18.5,3.5,6.6,0.1,0.2,1.6,2.2,4.9,1.5,3.4,0.8,0.5,0.4,1.1,1.9,8.8
172,61,45,25.9,3,6.9,1,2.5,1.4,1.5,2,0.1,1.9,1.3,0.3,0.1,0.7,1.7,8.4
172,75,21,18.9,3.4,6.4,0,0,1.3,2,4.5,1.1,3.4,1.1,0.7,0.6,0.9,2,8.1
172,61,27,19.3,3,6.9,1.1,2.8,1.1,1.5,2.1,0.3,1.8,0.8,0.5,0.1,1,1.8,8.1
172,65,20,26.6,2.8,6.6,1.3,3.4,0.9,1.1,2.8,0.5,2.3,2.6,1.3,0.4,1.2,2.2,7.8
172,54,13,25.4,2.7,7.1,1.3,3.9,0.9,1.2,5.4,1,4.4,2.8,0.7,0.3,1.5,2.6,7.6
172,65,9,22.8,2.4,5.4,1.4,3.5,0.9,1.3,3.6,0.8,2.9,1.2,0.5,0.3,0.9,1.7,7.1
172,71,62,19.9,3,5.5,0,0,0.5,0.9,5.7,1.7,4,0.7,0.5,0.7,0.9,2.4,6.6
172,2,0,18,2,6,2,4.5,0,0,1.5,0.5,1,4.5,1,0,1.5,0.5,6
172,19,2,19.7,2.2,5.5,1,2.1,0.6,0.6,1.8,0.4,1.5,1.5,0.3,0.1,0.9,1.1,6
172,22,2,18.1,2.4,5.3,0.5,1.3,0.5,1,4.1,0.9,3.2,1.2,0.5,0,0.8,1,5.9
172,22,0,16.1,2.5,4.6,0,0.1,0.5,0.6,3.9,1.1,2.8,0.9,0.1,0.8,1.1,2,5.6
172,22,0,9,1.3,3.1,0.4,1.3,0.7,0.9,1,0.1,0.9,0.5,0.2,0,0.4,1,3.6
173,73,73,34.3,8.4,16.2,0.9,2.3,5.4,6.1,7,0.7,6.3,2.6,0.5,0.6,1.9,2.4,23
173,82,10,31.3,6,13.3,1.5,4.3,2.2,2.6,1.9,0.3,1.6,4.1,1.1,0.2,2,1.7,15.8
173,29,29,29.9,5.9,13,1,2.2,2.3,3,4.1,0.8,3.3,1.6,1,0.3,1.7,2,15
173,80,27,28.2,5.4,10.4,0.1,0.4,1.6,2.1,6.9,2.1,4.8,1.4,0.9,0.6,1.6,1.8,12.5
173,74,74,27.8,3.6,5.5,0,0,2.9,4,9.4,2.8,6.6,0.4,0.5,1.1,1.2,3.2,10.1
173,81,2,20.6,3.5,8,0.8,2.3,1.6,1.9,2,0.4,1.6,3.9,0.4,0,1.7,1.7,9.5
173,25,13,20.2,3.2,7.4,1.7,4.2,0.6,0.6,2.6,0.6,2.1,0.9,0.4,0.1,0.4,0.9,8.6
173,28,26,17.7,3.4,8,0.9,3,0.8,1.1,1.9,0.3,1.6,2.3,0.7,0.3,1.7,2.7,8.4
173,80,80,33.2,2.7,7.5,1.7,4.9,0.8,1,4.4,0.4,4,8.2,1.7,0.4,2.2,1.5,7.9
173,72,54,16.1,1.8,4.6,1.3,3.5,0.5,0.6,1.5,0.3,1.2,1.1,0.3,0.1,0.6,1,5.3
173,13,2,11.4,1.9,3.9,0.3,1,1.2,1.6,1.8,0.9,0.8,0.9,0.8,0.2,0.8,1.9,5.3
173,72,8,18.5,1.8,3.1,0,0,0.9,2.5,5.2,1.8,3.4,0.3,0.2,1,0.7,2,4.4
173,10,6,16.3,1.5,3.5,0.7,1.6,0.4,0.5,1.2,0,1.2,0.7,0.5,0.3,0.5,1.5,4.1
173,56,0,8.7,1,1.8,0,0,1.1,1.5,2.1,0.8,1.4,0.1,0.3,0.3,0.4,1.9,3.1
173,10,2,7.5,1.2,3.2,0.3,0.7,0.2,0.3,1.7,0.5,1.2,0.2,0.3,0.5,0.1,1.3,2.9
173,56,4,11,0.8,1.8,0.8,1.6,0.3,0.3,1.1,0.2,0.9,0.7,0.4,0.1,0.3,1.5,2.6
173,18,0,7.5,0.8,2.5,0,0.2,0.8,0.9,1.4,0.3,1.1,1.1,0.3,0.2,0.6,0.4,2.3
173,7,0,2.6,0.6,1.1,0.4,0.6,0,0,0.7,0,0.7,0,0,0,0,0.4,1.6
174,62,62,33.5,7.6,16.7,1.3,3.4,5.1,5.7,6.7,0.7,6,2.2,0.7,0.5,1.9,2.1,21.6
174,63,1,31.7,5.7,13.2,2.2,5.8,1.6,1.8,2.4,0.3,2.1,3.6,1.2,0.2,2,1.1,15.1
174,63,63,30.5,4.6,10.3,0.3,1.1,1.2,1.5,7.4,2.3,5.1,2.1,1.1,0.6,1.6,1.4,10.6
174,61,40,25.3,3.7,8.9,1.2,3.4,1.6,1.9,3.4,0.5,2.8,2.3,0.9,0.4,1.4,2.2,10.1
174,44,33,24.1,3.8,8.2,0.6,1.7,1.4,1.6,2.3,0.3,2,3.2,1.3,0.3,1.7,1.5,9.6
174,53,12,21.7,3.5,8.4,0.7,2.5,1.1,1.3,2.8,0.4,2.5,2.9,1.1,0.5,1.3,1.8,8.9
174,49,0,16.1,2.9,4.8,0,0,1.1,1.7,3.6,1.3,2.3,0.3,0.4,1.3,0.4,1.2,6.9
174,50,4,20.6,2.5,7,0.6,2.2,1.2,2,4.2,0.7,3.4,1.7,0.4,0.4,1,1.9,6.6
174,48,48,28.7,2.1,5.7,1.6,4.6,0.5,0.6,4.1,0.3,3.8,5.5,1.7,0.2,1.9,1.7,6.2
174,61,12,18.7,2.1,3.9,0,0,1.5,2.4,4.7,1.8,3,0.2,0.6,0.5,0.8,2.9,5.8
174,54,54,21.2,2.2,4.2,0,0,0.8,1.8,6,2.6,3.4,0.4,0.4,1,0.9,2.2,5.2
174,8,0,8.1,1.5,2,0,0,0.6,0.8,1.6,1.1,0.5,0.3,0.1,0.6,0.9,1.8,3.6
174,33,1,8.1,0.9,2.2,0,0.2,0.9,1.1,1.3,0.3,1.1,1.3,0.3,0.2,0.8,0.8,2.7
174,30,0,6.8,1,2.7,0.1,0.3,0.5,0.7,1.6,0.4,1.2,0.2,0.2,0.3,0.5,0.8,2.6
174,3,0,6,1,2.7,0.3,1,0,0,0,0,0,0,0.3,0,1.3,0.3,2.3
174,44,0,6.3,0.3,1.3,0.2,1.1,0.1,0.1,0.8,0.1,0.7,0.4,0.2,0,0.2,0.9,1
175,53,47,31.4,6.5,13.7,1.2,3,3.1,3.6,6.8,0.7,6.2,2.5,0.7,0.7,1.3,1.8,17.3
175,82,82,35.6,5.6,12.5,1.7,4.3,2.3,2.8,3.5,0.4,3.1,4.4,1.1,0.3,2.6,2.4,15.3
175,81,3,25.8,4.6,10.6,2,4.9,2.2,2.8,4.1,0.7,3.4,2.4,0.9,0.5,1.3,2.8,13.4
175,67,67,30,5.3,10.3,0.3,1.1,1.2,1.5,7.8,2.2,5.7,2.4,1.1,0.7,1.5,1.7,12.1
175,81,47,29.3,4.2,8.9,0.6,1.7,3,3.4,2.7,0.4,2.3,5.1,1.2,0.1,2.1,1.7,12
175,66,52,20.7,4.7,9.3,0,0,1,1.3,5.6,1.5,4.2,0.8,0.4,0.8,1.6,2.1,10.5
175,9,9,25.3,2.6,7.2,1.1,2.6,2.3,2.6,1.7,0,1.7,3.4,0.6,0.2,2,2.7,8.6
175,64,16,18,3.8,6.3,0,0,0.9,1.5,4.1,1.3,2.7,0.6,0.4,1.2,0.5,1.2,8.5
